GeneID	logFC	FDR
27335	0.180757159234594	0.223502582568966
1750	-1.35305914149716	0.223502582568966
150483	1.78936987600608	0.223502582568966
645051	-1.2834919047547	0.223502582568966
5049	-0.142829742564758	0.224023653629989
284415	-0.41931034890841	0.224023653629989
6721	0.229069145002533	0.224023653629989
9054	0.220141240721887	0.224023653629989
2802	0.230114587023724	0.224023653629989
6638	0.4808756730803	0.224023653629989
4616	-0.449384504702044	0.224945637267055
5540	-1.4248138018378	0.225408029527641
10487	-0.25517785679769	0.225408029527641
51567	-0.349605513627346	0.225408029527641
9968	0.273477423878532	0.225714818486741
253980	0.172341900779573	0.225714818486741
284207	-0.278891493323373	0.225714818486741
23184	0.169707359118317	0.225714818486741
8802	-0.161640925292002	0.225714818486741
124923	0.320001922020049	0.225714818486741
442590	0.336347105623383	0.225714818486741
5691	-0.210080836833681	0.225714818486741
27068	-0.216111858765437	0.225714818486741
79810	0.295955332634488	0.225714818486741
139231	-0.157160749730259	0.225836972740195
51684	0.222721731442439	0.225836972740195
4595	0.403491737292807	0.225836972740195
8661	0.195802477098706	0.225836972740195
5209	-0.67392211146607	0.225836972740195
10538	-0.395135858915329	0.226009143691331
57624	1.14870365702764	0.226009143691331
3991	0.342486230871234	0.226009143691331
22980	0.21065305846107	0.226285847213161
8450	-0.194761972868505	0.226285847213161
23657	-0.588245552562957	0.227130812902231
1538	1.55933249056942	0.227402970565358
80832	0.772069929484776	0.227402970565358
2941	0.846637969195282	0.228365014664483
1958	0.763831538823188	0.228726802981356
2584	-0.263608120061095	0.228726802981356
3231	1.391231568959	0.228726802981356
6029	-0.371535817360021	0.228734014814023
25885	0.300837846631625	0.229416999599176
7319	-0.177411150042822	0.229416999599176
155400	0.37726393714429	0.229416999599176
10528	0.254424021289646	0.229586104223616
9739	0.353305713811772	0.229586104223616
23274	0.170804591816352	0.229586104223616
23522	0.247682398126623	0.229791501884544
4756	0.400493647431727	0.230054574542203
3459	-0.329094839780725	0.231427110975061
100132565	-1.11926385426386	0.231427110975061
64859	-0.392128608379713	0.231427110975061
6905	0.251658677889138	0.231427110975061
58497	-0.300543899996049	0.231427110975061
4637	-0.308209522196128	0.231427110975061
474354	0.369156420335391	0.231427110975061
81850	1.65564263508107	0.231427110975061
5411	0.165499641786986	0.231427110975061
81341	-1.3723144097026	0.231427110975061
6879	-0.289887042239928	0.231427110975061
1124	0.428548420873793	0.231427110975061
84945	-0.280272698455347	0.231427110975061
8888	0.187984937801326	0.231427110975061
1051	-0.413054749471296	0.231427110975061
80853	-0.237580152748423	0.231427110975061
10254	-0.220818009741402	0.231427110975061
51439	-0.412501833063048	0.231427110975061
3048	1.71150027935533	0.23160248351494
55824	-0.335326065976279	0.232128551085866
155368	0.921213819752771	0.232605182775901
57406	0.390920914600137	0.232605182775901
7046	-0.29360979379799	0.232605182775901
116987	0.472333674811333	0.232605182775901
8360	-0.465978275379	0.232692881115781
29097	-0.403619069772489	0.233207109776347
9612	0.319729696454029	0.233207109776347
58480	-0.349803491159397	0.233207109776347
8766	-0.240319994278917	0.233207109776347
105375787	0.574575487296641	0.233207109776347
83479	-0.214244463265656	0.233207109776347
4926	0.271751240076482	0.233207109776347
11031	-0.381008909211903	0.233207109776347
4773	0.387331973037433	0.233207109776347
2850	-0.577461905368833	0.233207109776347
7074	0.39256940355051	0.233207109776347
7424	-0.818019666540873	0.233247748434519
378707	-0.460031123463478	0.233247748434519
10193	-0.131997217722386	0.234051261864757
6337	-0.423844394100891	0.234051261864757
1656	-0.148512283535106	0.234181240431366
4522	0.249174666522096	0.234181240431366
284996	-0.345023860437851	0.234671678069722
6509	0.309712483272593	0.234951772978153
10410	-0.761885241559501	0.235065560067758
3557	-0.618081958503095	0.235065560067758
7481	-0.858605060358632	0.235065560067758
7110	-0.207348376993167	0.235065560067758
79666	-0.248780099175701	0.235065560067758
6874	0.263623674712178	0.235065560067758
23446	-0.256138427774391	0.235065560067758
541466	-1.28770690220261	0.235065560067758
342898	1.77647391079198	0.235065560067758
387273	-1.36333721120536	0.235065560067758
83667	-0.434644850768066	0.235065560067758
10446	0.412816121116481	0.235534558774964
51654	0.229329710043731	0.235759969546121
26528	0.205793014130189	0.23600590137447
57602	0.322674418701619	0.236042038997956
25870	0.281161098544565	0.236606696242994
574452	1.70872578824306	0.236606696242994
3238	-1.44954675265262	0.236606696242994
126208	-0.28021161415646	0.236606696242994
4615	-0.317105589310823	0.236606696242994
6709	0.297737371789995	0.236606696242994
6515	-0.517987670339678	0.236606696242994
84984	-0.373011445775314	0.236606696242994
10797	-0.339225022447622	0.236606696242994
51157	0.298728228852384	0.236606696242994
201158	0.254718355652938	0.236606696242994
10636	-0.268015308068045	0.236606696242994
11158	0.315776803829317	0.236606696242994
53917	-0.437697002999636	0.236606696242994
257364	0.376160129406789	0.236757885635179
533	-0.245447132676701	0.236785768475481
54840	0.171755763224391	0.236785768475481
340152	0.414267141467954	0.236785768475481
91694	-0.199185267803943	0.236785768475481
392391	0.950448174442937	0.236785768475481
79411	0.318981854719271	0.236785768475481
5287	0.368407798381944	0.236785768475481
54413	0.290560406475878	0.236785768475481
54629	-0.228645135780436	0.236785768475481
100506374	0.362430646016241	0.236785768475481
100293516	0.178951789272289	0.236785768475481
400506	0.302173411315953	0.236785768475481
83452	-0.36434860086249	0.236785768475481
542767	1.51295325495482	0.236785768475481
57491	-0.804417542855255	0.236785768475481
25875	0.197928638132079	0.236785768475481
10102	0.555594886851134	0.23693050829137
10067	0.212351792253077	0.23693050829137
57128	0.290774942735965	0.23693050829137
5725	0.211758940006553	0.23693050829137
8554	-0.208062606935144	0.237221136402828
81887	0.282791384448874	0.237221136402828
5756	-0.279200528122089	0.237221136402828
6584	0.198885585528266	0.237221136402828
55869	0.235087727767025	0.237221136402828
1270	0.506649860676379	0.237221136402828
54812	-0.170945724323231	0.237289505185967
3454	-0.322448904421315	0.237437620852264
338879	1.35113790025557	0.237710881672768
440193	0.298309394714617	0.238528032921613
54918	-0.267764544210538	0.23863730291838
57486	0.276270315440869	0.238795777442732
22932	0.35253001281054	0.238926773318021
1810	-0.164162180830006	0.238926773318021
2395	0.379248555423522	0.239133308689972
8809	-0.876974241512889	0.239265140858321
24149	0.209963857254664	0.239452677778812
468	-0.171971939832671	0.239452677778812
29937	-0.263252177330841	0.239452677778812
266747	-0.46208281648675	0.239452677778812
1670	-1.43098632906446	0.239452677778812
386678	1.54689228534435	0.239522134859139
60312	0.428272501789243	0.239522928714882
64080	-0.390374976811589	0.239522928714882
261734	0.232212076716924	0.240277079028082
1456	-0.231288315404542	0.240277079028082
143384	-0.180273432501685	0.240277079028082
79882	0.206271721530514	0.240277079028082
1584	1.0604653816463	0.240277079028082
27044	0.21790072047694	0.240277079028082
347404	-0.552678204198017	0.240277079028082
23225	0.29033046823185	0.240277079028082
25797	-0.458161283069663	0.240277079028082
220002	0.218366147144269	0.240277079028082
7773	-0.35140243345194	0.240277079028082
23367	0.233531928927323	0.240277079028082
4535	0.309131989214967	0.240277079028082
3201	-1.32526667009669	0.240277079028082
7011	0.211434591695765	0.240277079028082
154796	0.445306797820113	0.240277079028082
3184	0.160223815191998	0.240277079028082
57727	0.229006086485551	0.240277079028082
389493	1.44650540941132	0.240277079028082
10189	0.210038391131316	0.240277079028082
54802	0.263753316804487	0.240277079028082
100616481	-1.30770328037516	0.240277079028082
79026	0.338878103925149	0.240277079028082
1486	-0.339362307022003	0.240277079028082
23082	0.275522974027565	0.240277079028082
57001	-0.434265500402733	0.240277079028082
7289	0.328021809008575	0.240277079028082
22928	-0.253014073569901	0.240277079028082
8807	-0.714106923815421	0.240277079028082
152992	0.239349609067333	0.240277079028082
9710	0.2554665593677	0.240277079028082
6934	0.299223912715883	0.240474146552423
196264	-0.272764483676142	0.241083972182865
25894	0.43279470922451	0.241083972182865
718	0.456598344761028	0.241083972182865
1329	-0.217631128605067	0.24110938009226
10096	-0.17880185088588	0.24110938009226
51351	-0.429147945993176	0.24110938009226
109504726	-0.429147945993176	0.24110938009226
10426	0.146003071988577	0.24110938009226
4814	-0.304043790166299	0.241219512106709
4524	0.196702702625367	0.241219512106709
79541	1.56211480654888	0.241219512106709
1992	-0.453567515531985	0.241219512106709
22872	0.17168489649091	0.241219512106709
10673	-0.573917069490574	0.241219512106709
64210	0.218006424955412	0.241351382796731
23180	0.366848334087569	0.241351382796731
2475	0.209885348702175	0.241351382796731
30837	0.245991324224849	0.241351382796731
51060	-0.21937965463774	0.241351382796731
114883	-0.215913839141485	0.241351382796731
84726	0.295958665557986	0.241728736627027
93643	0.206388977015507	0.241728736627027
54738	-1.35648491518689	0.241728736627027
91978	0.281871544312574	0.241728736627027
4598	0.288460142906224	0.241729244048149
2867	-0.481440357848293	0.241729244048149
3553	-0.408371940305973	0.241729244048149
57805	0.171291129948835	0.241729244048149
152110	0.53000478517723	0.241729244048149
2921	-0.705536495497412	0.241729244048149
84316	-0.217588574848775	0.241729244048149
2520	1.91225353610883	0.241819352709115
2981	-1.36618750265421	0.242530073460927
442908	0.480794697351558	0.242636615010868
55131	0.225176222546044	0.242636615010868
142891	-0.244238045528337	0.242636615010868
1027	-0.176907565967278	0.242636615010868
7067	0.288239571710626	0.242636615010868
90441	-0.147414231741897	0.242636615010868
51571	-0.257756017553592	0.243539109472746
2204	-0.617822765332771	0.243539109472746
64663	1.30492127298133	0.243539109472746
50628	0.309175107306304	0.243539109472746
199920	1.26856057994413	0.244107916731044
9343	0.213920372142757	0.244107916731044
6280	-0.595381167627961	0.244302308414704
350	1.55667116644529	0.244623700804005
7032	1.66984966986391	0.244623700804005
64753	0.319819753279312	0.244623700804005
8891	0.240627749392139	0.244623700804005
2946	0.495471236299811	0.244706519512357
1982	-0.150064163216983	0.244706519512357
6389	0.221498691335579	0.246375247999504
53335	0.352318861546163	0.246572314520603
1955	-0.355778964990646	0.246572314520603
79685	-0.205951004254239	0.246572314520603
125336	-0.526988266140135	0.246850683234938
9622	-1.29941270927575	0.246850683234938
55093	0.301064573718563	0.247401655184367
23582	-0.284625520054498	0.247401655184367
7707	-0.194793095387685	0.247401655184367
1604	-0.475568520404321	0.247401655184367
9733	0.175171269385231	0.247401655184367
8869	0.369053435878986	0.247401655184367
134145	0.276697964078726	0.248555977123499
29982	-0.324966460112189	0.248555977123499
29940	-0.27020591272067	0.248555977123499
8663	0.372639864320705	0.249013897188735
79683	0.340162888997785	0.249228817921128
127396	-0.683968896921316	0.249228817921128
5205	0.327198201561127	0.249228817921128
27300	0.281598840202355	0.249228817921128
6286	-0.764575169470345	0.249228817921128
23625	-0.350596901789703	0.249228817921128
92399	0.217704457596155	0.249228817921128
838	-0.666004942104703	0.249228817921128
10094	-0.220495375739664	0.249228817921128
2717	-0.292367289669489	0.249228817921128
7295	-0.406243068644001	0.249228817921128
4513	0.266177450424443	0.249228817921128
5788	-0.220138679278402	0.249228817921128
55718	0.274307307053864	0.249228817921128
1305	0.806911818428662	0.249228817921128
10678	-0.319450970632463	0.249228817921128
4987	-0.387021228274146	0.249228817921128
7786	0.197610709845425	0.249228817921128
55809	0.261713340650737	0.249228817921128
253260	-0.275310555492025	0.249228817921128
80270	-0.998034531731918	0.249228817921128
283383	0.49922951333058	0.249228817921128
401409	-0.57623155119919	0.249228817921128
984	0.198046891431571	0.249228817921128
9435	-0.313180041704529	0.24926354547965
3954	0.24412400401171	0.24926354547965
64427	0.252763350768969	0.24926354547965
1605	0.244211274282872	0.24926354547965
972	0.385569072378845	0.24926354547965
161176	0.199634934376321	0.24926354547965
8602	0.26049673115651	0.24926354547965
375612	1.43336330481232	0.24926354547965
55070	0.446795512926559	0.24926354547965
6687	0.20110637368191	0.24926354547965
133418	-0.315502517557104	0.24926354547965
23132	0.209141560366945	0.24926354547965
79572	-0.195400098962559	0.24926354547965
2734	0.207163556350472	0.24926354547965
79068	0.263547251598869	0.250030300122033
7187	0.158658353313829	0.251204091162945
254439	-1.11667635322368	0.251204091162945
253827	-0.460295411740281	0.251204091162945
51149	0.271578111114913	0.251204091162945
6383	0.764463627480862	0.251277062759854
64215	-0.224676407428425	0.251277062759854
6239	0.187449198272905	0.251277062759854
26751	0.368438910413931	0.251277062759854
6282	-0.358605537472969	0.251277062759854
25801	-0.467336102759129	0.251277062759854
9382	0.159956661640297	0.251277062759854
105370526	-0.367350967852558	0.251277062759854
10745	-0.449436940418315	0.251277062759854
54065	1.503341401336	0.251277062759854
140609	-0.227267233278767	0.251277062759854
2193	0.209307414134378	0.251277062759854
6093	-0.222185170270558	0.251277062759854
5604	0.165261802498907	0.251277062759854
6829	0.225032322539261	0.251277062759854
6480	0.270070511070566	0.251277062759854
3021	-0.306591612095979	0.251277062759854
494115	-0.165473137904797	0.251308761889543
8036	-0.234010924760856	0.251568210925133
4170	-0.265792872104252	0.252593395082796
55257	-0.188326516381288	0.25329412570566
3064	0.203449763621094	0.25329412570566
26160	0.266703655014068	0.253982406961337
51259	-0.282824335993654	0.253982406961337
10838	0.314161815524922	0.253982406961337
130026	0.354832858924689	0.253982406961337
286499	-1.22063031211158	0.253982406961337
9475	-0.23505989250513	0.253982406961337
10625	-0.264767316213915	0.253982406961337
89944	0.641876841296601	0.253982406961337
10814	0.58869537461984	0.253982406961337
64332	-0.283943199362303	0.254241921357714
26511	-0.269269359318144	0.254320517779189
337969	-1.24476584195635	0.254729473492307
26152	0.351432614871647	0.254917517405607
51132	-0.24110812182743	0.254917517405607
112724	0.338864099575932	0.254917517405607
101929469	0.525622934303411	0.255120537241665
79690	0.469241114894842	0.255443970741276
11076	0.471601567142973	0.256523108675078
5467	0.2810065238898	0.257996432389794
10647	1.72954519620837	0.258382619780221
81793	-0.361556176335962	0.258446769445461
8139	0.220493667981068	0.259524937100262
79058	0.288183790482039	0.259524937100262
